id,label
293766,plane
293767,deer
293768,deer
293769,deer
293770,cat
293771,ship
293772,plane
293773,ship
293774,deer
293775,cat
293776,deer
293777,truck
293778,cat
293779,deer
293780,car
293781,frog
293782,car
293783,truck
293784,deer
293785,deer
293786,plane
293787,car
293788,bird
293789,dog
293790,frog
293791,ship
293792,frog
293793,deer
293794,plane
293795,frog
293796,deer
293797,cat
293798,car
293799,deer
293800,cat
293801,ship
293802,plane
293803,frog
293804,truck
293805,deer
293806,bird
293807,car
293808,deer
293809,ship
293810,truck
293811,bird
293812,bird
293813,car
293814,ship
293815,ship
293816,cat
293817,horse
293818,horse
293819,cat
293820,deer
293821,plane
293822,cat
293823,deer
293824,deer
293825,frog
293826,cat
293827,bird
293828,deer
293829,bird
293830,cat
293831,truck
293832,truck
293833,plane
293834,truck
293835,frog
293836,plane
293837,deer
293838,horse
293839,ship
293840,frog
293841,ship
293842,cat
293843,plane
293844,truck
293845,deer
293846,car
293847,horse
293848,deer
293849,bird
293850,cat
293851,bird
293852,frog
293853,plane
293854,plane
293855,car
293856,deer
293857,frog
293858,deer
293859,bird
293860,bird
293861,deer
293862,truck
293863,ship
293864,cat
293865,horse
293866,bird
293867,ship
293868,dog
293869,deer
293870,cat
293871,cat
293872,bird
293873,plane
293874,cat
293875,bird
293876,deer
293877,deer
293878,truck
293879,cat
293880,cat
293881,ship
293882,horse
293883,deer
293884,deer
293885,deer
293886,frog
293887,cat
293888,horse
293889,deer
293890,plane
293891,ship
293892,deer
293893,horse
293894,ship
293895,plane
293896,bird
293897,deer
293898,dog
293899,frog
293900,deer
293901,dog
293902,horse
293903,deer
293904,cat
293905,car
293906,plane
293907,car
293908,deer
293909,dog
293910,cat
293911,bird
293912,car
293913,deer
293914,deer
293915,dog
293916,car
293917,truck
293918,frog
293919,ship
293920,frog
293921,deer
293922,dog
293923,deer
293924,deer
293925,horse
293926,truck
293927,plane
293928,frog
293929,ship
293930,deer
293931,bird
293932,car
293933,frog
293934,car
293935,dog
293936,deer
293937,ship
293938,horse
293939,bird
293940,plane
293941,horse
293942,deer
293943,frog
293944,ship
293945,truck
293946,bird
293947,horse
293948,cat
293949,ship
293950,deer
293951,truck
293952,horse
293953,frog
293954,bird
293955,deer
293956,deer
293957,frog
293958,bird
293959,cat
293960,deer
293961,deer
293962,bird
293963,dog
293964,bird
293965,cat
293966,truck
293967,horse
293968,bird
293969,bird
293970,truck
293971,frog
293972,bird
293973,deer
293974,deer
293975,deer
293976,deer
293977,frog
293978,bird
293979,car
293980,deer
293981,truck
293982,plane
293983,cat
293984,deer
293985,bird
293986,cat
293987,deer
293988,plane
293989,car
293990,horse
293991,car
293992,horse
293993,cat
293994,deer
293995,deer
293996,cat
293997,cat
293998,truck
293999,dog
294000,plane
294001,deer
294002,cat
294003,deer
294004,plane
294005,bird
294006,truck
294007,frog
294008,deer
294009,cat
294010,cat
294011,truck
294012,deer
294013,ship
294014,cat
294015,cat
294016,cat
294017,cat
294018,deer
294019,cat
294020,truck
294021,car
294022,dog
294023,cat
294024,plane
294025,car
294026,car
294027,deer
294028,deer
294029,car
294030,cat
294031,deer
294032,plane
294033,deer
294034,plane
294035,car
294036,deer
294037,dog
294038,deer
294039,car
294040,horse
294041,deer
294042,deer
294043,plane
294044,deer
294045,deer
294046,cat
294047,dog
294048,truck
294049,bird
294050,cat
294051,deer
294052,ship
294053,cat
294054,bird
294055,deer
294056,frog
294057,deer
294058,bird
294059,ship
294060,car
294061,deer
294062,cat
294063,cat
294064,deer
294065,dog
294066,truck
294067,ship
294068,deer
294069,deer
294070,frog
294071,ship
294072,frog
294073,cat
294074,frog
294075,car
294076,horse
294077,bird
294078,car
294079,plane
294080,truck
294081,deer
294082,bird
294083,bird
294084,frog
294085,bird
294086,plane
294087,deer
294088,cat
294089,deer
294090,deer
294091,deer
294092,horse
294093,deer
294094,cat
294095,car
294096,frog
294097,cat
294098,cat
294099,dog
294100,frog
294101,horse
294102,horse
294103,deer
294104,deer
294105,bird
294106,car
294107,plane
294108,truck
294109,bird
294110,deer
294111,bird
294112,bird
294113,frog
294114,bird
294115,cat
294116,frog
294117,bird
294118,deer
294119,car
294120,frog
294121,horse
294122,horse
294123,horse
294124,cat
294125,dog
294126,plane
294127,cat
294128,ship
294129,plane
294130,bird
294131,truck
294132,deer
294133,dog
294134,frog
294135,cat
294136,bird
294137,cat
294138,deer
294139,bird
294140,ship
294141,horse
294142,deer
294143,car
294144,truck
294145,dog
294146,dog
294147,frog
294148,cat
294149,bird
294150,plane
294151,bird
294152,bird
294153,frog
294154,horse
294155,bird
294156,deer
294157,plane
294158,bird
294159,deer
294160,deer
294161,bird
294162,dog
294163,car
294164,dog
294165,frog
294166,deer
294167,cat
294168,frog
294169,plane
294170,truck
294171,frog
294172,horse
294173,plane
294174,deer
294175,frog
294176,frog
294177,plane
294178,truck
294179,frog
294180,plane
294181,cat
294182,plane
294183,cat
294184,ship
294185,horse
294186,cat
294187,deer
294188,deer
294189,deer
294190,cat
294191,truck
294192,car
294193,bird
294194,frog
294195,horse
294196,frog
294197,horse
294198,deer
294199,cat
294200,car
294201,ship
294202,cat
294203,dog
294204,frog
294205,plane
294206,horse
294207,horse
294208,horse
294209,dog
294210,deer
294211,horse
294212,dog
294213,cat
294214,deer
294215,deer
294216,truck
294217,frog
294218,frog
294219,plane
294220,dog
294221,truck
294222,deer
294223,car
294224,truck
294225,truck
294226,plane
294227,ship
294228,frog
294229,dog
294230,deer
294231,car
294232,deer
294233,deer
294234,cat
294235,cat
294236,deer
294237,frog
294238,deer
294239,deer
294240,horse
294241,horse
294242,deer
294243,dog
294244,bird
294245,deer
294246,horse
294247,truck
294248,cat
294249,deer
294250,dog
294251,bird
294252,dog
294253,plane
294254,deer
294255,truck
294256,horse
294257,dog
294258,bird
294259,deer
294260,truck
294261,plane
294262,cat
294263,deer
294264,truck
294265,deer
294266,horse
294267,ship
294268,deer
294269,truck
294270,bird
294271,cat
294272,truck
294273,plane
294274,bird
294275,dog
294276,plane
294277,dog
294278,horse
294279,ship
294280,car
294281,bird
294282,frog
294283,deer
294284,deer
294285,frog
294286,deer
294287,ship
294288,bird
294289,plane
294290,deer
294291,ship
294292,deer
294293,bird
294294,car
294295,car
294296,deer
294297,plane
294298,plane
294299,bird
294300,cat
294301,horse
294302,dog
294303,deer
294304,deer
294305,frog
294306,bird
294307,frog
294308,ship
294309,deer
294310,truck
294311,plane
294312,frog
294313,deer
294314,deer
294315,ship
294316,bird
294317,deer
294318,car
294319,cat
294320,bird
294321,truck
294322,deer
294323,truck
294324,deer
294325,dog
294326,plane
294327,bird
294328,deer
294329,bird
294330,bird
294331,deer
294332,plane
294333,truck
294334,ship
294335,plane
294336,truck
294337,bird
294338,bird
294339,cat
294340,deer
294341,cat
294342,deer
294343,deer
294344,frog
294345,plane
294346,bird
294347,plane
294348,deer
294349,plane
294350,frog
294351,frog
294352,bird
294353,frog
294354,bird
294355,deer
294356,frog
294357,cat
294358,frog
294359,ship
294360,deer
294361,bird
294362,plane
294363,bird
294364,bird
294365,plane
294366,cat
294367,cat
294368,bird
294369,bird
294370,plane
294371,bird
294372,horse
294373,ship
294374,horse
294375,truck
294376,frog
294377,cat
294378,horse
294379,ship
294380,plane
294381,cat
294382,truck
294383,dog
294384,dog
294385,dog
294386,frog
294387,ship
294388,deer
294389,bird
294390,cat
294391,plane
294392,horse
294393,car
294394,car
294395,deer
294396,plane
294397,truck
294398,frog
294399,frog
294400,frog
294401,bird
294402,frog
294403,plane
294404,plane
294405,ship
294406,bird
294407,horse
294408,dog
294409,deer
294410,deer
294411,dog
294412,dog
294413,cat
294414,deer
294415,deer
294416,ship
294417,bird
294418,cat
294419,cat
294420,dog
294421,bird
294422,truck
294423,bird
294424,car
294425,deer
294426,car
294427,bird
294428,frog
294429,cat
294430,bird
294431,truck
294432,car
294433,truck
294434,horse
294435,bird
294436,bird
294437,deer
294438,bird
294439,ship
294440,dog
294441,plane
294442,frog
294443,deer
294444,ship
294445,frog
294446,deer
294447,car
294448,deer
294449,plane
294450,deer
294451,ship
294452,cat
294453,bird
294454,deer
294455,plane
294456,truck
294457,ship
294458,dog
294459,car
294460,plane
294461,plane
294462,dog
294463,bird
294464,cat
294465,truck
294466,car
294467,deer
294468,plane
294469,car
294470,frog
294471,bird
294472,dog
294473,cat
294474,deer
294475,deer
294476,bird
294477,bird
294478,ship
294479,deer
294480,deer
294481,cat
294482,deer
294483,deer
294484,dog
294485,bird
294486,bird
294487,plane
294488,dog
294489,deer
294490,bird
294491,dog
294492,ship
294493,truck
294494,plane
294495,truck
294496,ship
294497,bird
294498,cat
294499,plane
294500,car
294501,bird
294502,cat
294503,dog
294504,cat
294505,frog
294506,horse
294507,dog
294508,deer
294509,bird
294510,dog
294511,plane
294512,dog
294513,truck
294514,truck
294515,deer
294516,frog
294517,deer
294518,horse
294519,car
294520,plane
294521,truck
294522,plane
294523,frog
294524,bird
294525,ship
294526,plane
294527,cat
294528,deer
294529,car
294530,deer
294531,horse
294532,deer
294533,cat
294534,deer
294535,bird
294536,deer
294537,frog
294538,deer
294539,frog
294540,truck
294541,plane
294542,truck
294543,dog
294544,bird
294545,bird
294546,ship
294547,car
294548,bird
294549,frog
294550,bird
294551,truck
294552,cat
294553,truck
294554,truck
294555,cat
294556,deer
294557,bird
294558,frog
294559,dog
294560,car
294561,cat
294562,plane
294563,car
294564,bird
294565,cat
294566,plane
294567,deer
294568,bird
294569,deer
294570,cat
294571,truck
294572,deer
294573,bird
294574,bird
294575,bird
294576,frog
294577,plane
294578,frog
294579,frog
294580,cat
294581,dog
294582,frog
294583,bird
294584,frog
294585,cat
294586,car
294587,horse
294588,dog
294589,bird
294590,plane
294591,deer
294592,dog
294593,truck
294594,car
294595,plane
294596,deer
294597,horse
294598,horse
294599,car
294600,deer
294601,cat
294602,deer
294603,car
294604,cat
294605,frog
294606,frog
294607,horse
294608,frog
294609,deer
294610,dog
294611,truck
294612,horse
294613,plane
294614,deer
294615,cat
294616,deer
294617,deer
294618,frog
294619,ship
294620,bird
294621,deer
294622,frog
294623,deer
294624,deer
294625,bird
294626,deer
294627,horse
294628,frog
294629,dog
294630,bird
294631,horse
294632,horse
294633,car
294634,dog
294635,plane
294636,cat
294637,cat
294638,bird
294639,deer
294640,bird
294641,cat
294642,cat
294643,deer
294644,frog
294645,frog
294646,ship
294647,cat
294648,car
294649,deer
294650,truck
294651,cat
294652,bird
294653,truck
294654,plane
294655,bird
294656,ship
294657,dog
294658,cat
294659,frog
294660,deer
294661,frog
294662,plane
294663,deer
294664,truck
294665,cat
294666,frog
294667,ship
294668,deer
294669,horse
294670,bird
294671,deer
294672,horse
294673,deer
294674,frog
294675,deer
294676,cat
294677,cat
294678,cat
294679,car
294680,truck
294681,frog
294682,deer
294683,deer
294684,horse
294685,horse
294686,plane
294687,ship
294688,dog
294689,deer
294690,deer
294691,deer
294692,frog
294693,deer
294694,car
294695,deer
294696,deer
294697,car
294698,bird
294699,truck
294700,deer
294701,bird
294702,deer
294703,deer
294704,plane
294705,deer
294706,ship
294707,horse
294708,dog
294709,truck
294710,plane
294711,deer
294712,bird
294713,deer
294714,car
294715,bird
294716,frog
294717,deer
294718,bird
294719,ship
294720,frog
294721,dog
294722,frog
294723,horse
294724,car
294725,deer
294726,dog
294727,deer
294728,deer
294729,horse
294730,frog
294731,ship
294732,cat
294733,truck
294734,bird
294735,plane
294736,deer
294737,car
294738,cat
294739,cat
294740,ship
294741,frog
294742,deer
294743,plane
294744,truck
294745,deer
294746,plane
294747,deer
294748,frog
294749,bird
294750,deer
294751,bird
294752,cat
294753,bird
294754,frog
294755,plane
294756,frog
294757,dog
294758,frog
294759,deer
294760,dog
294761,cat
294762,truck
294763,truck
294764,cat
294765,dog
294766,car
294767,cat
294768,ship
294769,truck
294770,plane
294771,cat
294772,ship
294773,cat
294774,deer
294775,bird
294776,frog
294777,horse
294778,plane
294779,deer
294780,cat
294781,bird
294782,deer
294783,deer
294784,ship
294785,cat
294786,deer
294787,cat
294788,deer
294789,cat
294790,bird
294791,bird
294792,plane
294793,plane
294794,deer
294795,cat
294796,plane
294797,frog
294798,deer
294799,bird
294800,dog
294801,car
294802,bird
294803,car
294804,deer
294805,truck
294806,plane
294807,deer
294808,deer
294809,dog
294810,truck
294811,horse
294812,deer
294813,bird
294814,bird
294815,ship
294816,deer
294817,ship
294818,deer
294819,deer
294820,cat
294821,car
294822,bird
294823,car
294824,deer
294825,ship
294826,bird
294827,plane
294828,cat
294829,plane
294830,cat
294831,bird
294832,cat
294833,plane
294834,truck
294835,plane
294836,cat
294837,frog
294838,bird
294839,cat
294840,plane
294841,cat
294842,ship
294843,frog
294844,ship
294845,dog
294846,truck
294847,deer
294848,frog
294849,plane
294850,ship
294851,dog
294852,plane
294853,plane
294854,horse
294855,bird
294856,deer
294857,car
294858,horse
294859,bird
294860,truck
294861,horse
294862,plane
294863,cat
294864,cat
294865,bird
294866,car
294867,frog
294868,horse
294869,deer
294870,car
294871,dog
294872,bird
294873,deer
294874,cat
294875,cat
294876,dog
294877,cat
294878,deer
294879,ship
294880,deer
294881,dog
294882,car
294883,plane
294884,plane
294885,horse
294886,dog
294887,deer
294888,horse
294889,frog
294890,car
294891,deer
294892,deer
294893,plane
294894,car
294895,ship
294896,plane
294897,plane
294898,dog
294899,ship
294900,truck
294901,bird
294902,bird
294903,horse
294904,dog
294905,ship
294906,dog
294907,deer
294908,cat
294909,truck
294910,deer
294911,frog
294912,plane
294913,deer
294914,deer
294915,bird
294916,dog
294917,deer
294918,car
294919,ship
294920,ship
294921,bird
294922,bird
294923,frog
294924,car
294925,deer
294926,plane
294927,deer
294928,dog
294929,bird
294930,ship
294931,dog
294932,truck
294933,ship
294934,deer
294935,dog
294936,bird
294937,frog
294938,bird
294939,frog
294940,ship
294941,cat
294942,dog
294943,frog
294944,bird
294945,dog
294946,deer
294947,plane
294948,deer
294949,bird
294950,truck
294951,frog
294952,dog
294953,plane
294954,horse
294955,frog
294956,horse
294957,bird
294958,car
294959,frog
294960,deer
294961,cat
294962,cat
294963,frog
294964,frog
294965,dog
294966,deer
294967,cat
294968,ship
294969,frog
294970,horse
294971,truck
294972,ship
294973,horse
294974,deer
294975,deer
294976,deer
294977,deer
294978,deer
294979,frog
294980,bird
294981,truck
294982,ship
294983,bird
294984,plane
294985,horse
294986,horse
294987,deer
294988,truck
294989,horse
294990,bird
294991,dog
294992,ship
294993,deer
294994,car
294995,deer
294996,bird
294997,cat
294998,ship
294999,cat
295000,cat
295001,plane
295002,bird
295003,plane
295004,cat
295005,bird
295006,car
295007,deer
295008,car
295009,bird
295010,deer
295011,bird
295012,car
295013,bird
295014,deer
295015,bird
295016,truck
295017,cat
295018,cat
295019,deer
295020,plane
295021,bird
295022,cat
295023,ship
295024,car
295025,deer
295026,deer
295027,car
295028,deer
295029,deer
295030,dog
295031,plane
295032,horse
295033,cat
295034,bird
295035,cat
295036,deer
295037,bird
295038,dog
295039,ship
295040,ship
295041,deer
295042,plane
295043,deer
295044,bird
295045,cat
295046,cat
295047,deer
295048,deer
295049,frog
295050,plane
295051,plane
295052,deer
295053,plane
295054,frog
295055,frog
295056,plane
295057,cat
295058,bird
295059,frog
295060,plane
295061,truck
295062,deer
295063,deer
295064,ship
295065,ship
295066,cat
295067,frog
295068,deer
295069,plane
295070,horse
295071,truck
295072,bird
295073,ship
295074,ship
295075,frog
295076,frog
295077,frog
295078,dog
295079,deer
295080,bird
295081,cat
295082,dog
295083,deer
295084,dog
295085,frog
295086,car
295087,plane
295088,horse
295089,plane
295090,bird
295091,deer
295092,cat
295093,deer
295094,deer
295095,bird
295096,horse
295097,horse
295098,horse
295099,bird
295100,cat
295101,horse
295102,plane
295103,bird
295104,cat
295105,dog
295106,frog
295107,frog
295108,truck
295109,plane
295110,frog
295111,deer
295112,truck
295113,cat
295114,cat
295115,truck
295116,ship
295117,truck
295118,bird
295119,deer
295120,deer
295121,deer
295122,plane
295123,horse
295124,car
295125,deer
295126,dog
295127,frog
295128,deer
295129,truck
295130,deer
295131,deer
295132,bird
295133,ship
295134,ship
295135,truck
295136,deer
295137,frog
295138,truck
295139,cat
295140,deer
295141,deer
295142,frog
295143,bird
295144,truck
295145,ship
295146,cat
295147,bird
295148,plane
295149,frog
295150,frog
295151,deer
295152,cat
295153,deer
295154,deer
295155,deer
295156,plane
295157,cat
295158,horse
295159,car
295160,deer
295161,bird
295162,bird
295163,deer
295164,car
295165,bird
295166,ship
295167,ship
295168,horse
295169,cat
295170,horse
295171,plane
295172,bird
295173,deer
295174,deer
295175,dog
295176,truck
295177,deer
295178,frog
295179,frog
295180,deer
295181,ship
295182,deer
295183,deer
295184,truck
295185,ship
295186,dog
295187,bird
295188,horse
295189,deer
295190,ship
295191,bird
295192,deer
295193,frog
295194,horse
295195,truck
295196,bird
295197,frog
295198,bird
295199,deer
295200,cat
295201,car
295202,ship
295203,cat
295204,bird
295205,plane
295206,horse
295207,deer
295208,dog
295209,dog
295210,deer
295211,bird
295212,deer
295213,frog
295214,deer
295215,deer
295216,frog
295217,horse
295218,ship
295219,dog
295220,ship
295221,frog
295222,frog
295223,plane
295224,deer
295225,frog
295226,horse
295227,car
295228,dog
295229,dog
295230,cat
295231,deer
295232,horse
295233,plane
295234,deer
295235,frog
295236,frog
295237,cat
295238,bird
295239,horse
295240,dog
295241,frog
295242,deer
295243,ship
295244,frog
295245,cat
295246,horse
295247,deer
295248,frog
295249,deer
295250,cat
295251,frog
295252,frog
295253,ship
295254,ship
295255,bird
295256,ship
295257,deer
295258,cat
295259,frog
295260,ship
295261,plane
295262,deer
295263,plane
295264,ship
295265,deer
295266,bird
295267,bird
295268,frog
295269,deer
295270,frog
295271,frog
295272,cat
295273,frog
295274,dog
295275,frog
295276,cat
295277,cat
295278,truck
295279,car
295280,plane
295281,deer
295282,bird
295283,dog
295284,deer
295285,bird
295286,deer
295287,horse
295288,ship
295289,deer
295290,cat
295291,car
295292,plane
295293,bird
295294,dog
295295,bird
295296,deer
295297,deer
295298,cat
295299,car
295300,frog
295301,horse
295302,dog
295303,bird
295304,plane
295305,plane
295306,ship
295307,frog
295308,truck
295309,dog
295310,truck
295311,deer
295312,dog
295313,plane
295314,bird
295315,frog
295316,horse
295317,deer
295318,truck
295319,plane
295320,cat
295321,bird
295322,frog
295323,cat
295324,frog
295325,cat
295326,ship
295327,ship
295328,bird
295329,frog
295330,dog
295331,deer
295332,horse
295333,car
295334,cat
295335,frog
295336,horse
295337,horse
295338,truck
295339,dog
295340,dog
295341,cat
295342,truck
295343,plane
295344,plane
295345,ship
295346,cat
295347,dog
295348,deer
295349,deer
295350,truck
295351,ship
295352,plane
295353,cat
295354,cat
295355,dog
295356,deer
295357,bird
295358,deer
295359,deer
295360,deer
295361,cat
295362,plane
295363,bird
295364,dog
295365,frog
295366,bird
295367,cat
295368,deer
295369,bird
295370,plane
295371,horse
295372,deer
295373,deer
295374,deer
295375,frog
295376,horse
295377,deer
295378,bird
295379,bird
295380,frog
295381,truck
295382,cat
295383,frog
295384,deer
295385,dog
295386,deer
295387,horse
295388,frog
295389,bird
295390,frog
295391,deer
295392,plane
295393,car
295394,bird
295395,bird
295396,bird
295397,deer
295398,plane
295399,dog
295400,truck
295401,bird
295402,ship
295403,frog
295404,cat
295405,dog
295406,deer
295407,dog
295408,truck
295409,cat
295410,plane
295411,ship
295412,deer
295413,bird
295414,dog
295415,deer
295416,deer
295417,bird
295418,cat
295419,deer
295420,truck
295421,bird
295422,cat
295423,car
295424,plane
295425,frog
295426,cat
295427,deer
295428,bird
295429,cat
295430,frog
295431,car
295432,truck
295433,bird
295434,cat
295435,truck
295436,horse
295437,plane
295438,horse
295439,truck
295440,horse
295441,truck
295442,deer
295443,frog
295444,car
295445,bird
295446,deer
295447,truck
295448,bird
295449,plane
295450,dog
295451,cat
295452,bird
295453,car
295454,cat
295455,deer
295456,frog
295457,bird
295458,bird
295459,plane
295460,car
295461,bird
295462,cat
295463,cat
295464,cat
295465,deer
295466,dog
295467,deer
295468,ship
295469,horse
295470,truck
295471,cat
295472,plane
295473,bird
295474,plane
295475,cat
295476,cat
295477,bird
295478,dog
295479,frog
295480,bird
295481,dog
295482,plane
295483,horse
295484,frog
295485,deer
295486,bird
295487,car
295488,truck
295489,frog
295490,ship
295491,bird
295492,bird
295493,horse
295494,frog
295495,frog
295496,plane
295497,deer
295498,frog
295499,deer
295500,plane
295501,dog
295502,plane
295503,deer
295504,cat
295505,bird
295506,horse
295507,cat
295508,truck
295509,horse
295510,bird
295511,cat
295512,deer
295513,car
295514,car
295515,deer
295516,dog
295517,horse
295518,horse
295519,frog
295520,frog
295521,cat
295522,truck
295523,cat
295524,ship
295525,deer
295526,bird
295527,dog
295528,bird
295529,deer
295530,ship
295531,ship
295532,cat
295533,frog
295534,bird
295535,truck
295536,plane
295537,ship
295538,bird
295539,frog
295540,ship
295541,bird
295542,frog
295543,truck
295544,cat
295545,deer
295546,horse
295547,dog
295548,deer
295549,plane
295550,car
295551,frog
295552,truck
295553,ship
295554,deer
295555,frog
295556,truck
295557,bird
295558,plane
295559,dog
295560,bird
295561,deer
295562,plane
295563,cat
295564,dog
295565,deer
295566,deer
295567,bird
295568,horse
295569,truck
295570,cat
295571,cat
295572,bird
295573,horse
295574,frog
295575,ship
295576,horse
295577,cat
295578,car
295579,cat
295580,deer
295581,bird
295582,plane
295583,frog
295584,truck
295585,plane
295586,truck
295587,horse
295588,ship
295589,horse
295590,truck
295591,cat
295592,car
295593,ship
295594,cat
295595,deer
295596,frog
295597,deer
295598,bird
295599,deer
295600,deer
295601,frog
295602,dog
295603,deer
295604,cat
295605,truck
295606,ship
295607,horse
295608,ship
295609,dog
295610,frog
295611,plane
295612,deer
295613,frog
295614,deer
295615,plane
295616,truck
295617,plane
295618,frog
295619,deer
295620,frog
295621,plane
295622,bird
295623,cat
295624,frog
295625,truck
295626,deer
295627,deer
295628,plane
295629,plane
295630,bird
295631,deer
295632,cat
295633,dog
295634,plane
295635,truck
295636,plane
295637,ship
295638,horse
295639,cat
295640,dog
295641,car
295642,horse
295643,dog
295644,frog
295645,cat
295646,frog
295647,ship
295648,deer
295649,horse
295650,frog
295651,bird
295652,dog
295653,frog
295654,truck
295655,plane
295656,deer
295657,bird
295658,cat
295659,cat
295660,frog
295661,dog
295662,plane
295663,frog
295664,frog
295665,bird
295666,bird
295667,bird
295668,deer
295669,cat
295670,bird
295671,deer
295672,cat
295673,plane
295674,deer
295675,deer
295676,deer
295677,plane
295678,car
295679,truck
295680,horse
295681,car
295682,ship
295683,bird
295684,horse
295685,bird
295686,car
295687,truck
295688,frog
295689,plane
295690,plane
295691,horse
295692,cat
295693,deer
295694,ship
295695,ship
295696,horse
295697,frog
295698,bird
295699,dog
295700,horse
295701,cat
295702,ship
295703,cat
295704,plane
295705,deer
295706,deer
295707,dog
295708,dog
295709,deer
295710,dog
295711,deer
295712,dog
295713,deer
295714,frog
295715,frog
295716,horse
295717,ship
295718,ship
295719,car
295720,truck
295721,truck
295722,frog
295723,frog
295724,frog
295725,deer
295726,frog
295727,truck
295728,cat
295729,bird
295730,deer
295731,frog
295732,dog
295733,plane
295734,deer
295735,horse
295736,ship
295737,bird
295738,dog
295739,deer
295740,deer
295741,bird
295742,frog
295743,dog
295744,ship
295745,cat
295746,cat
295747,deer
295748,dog
295749,bird
295750,deer
295751,deer
295752,frog
295753,plane
295754,horse
295755,truck
295756,frog
295757,frog
295758,deer
295759,horse
295760,truck
295761,deer
295762,deer
295763,truck
295764,frog
295765,bird
295766,dog
295767,dog
295768,truck
295769,deer
295770,deer
295771,horse
295772,dog
295773,deer
295774,truck
295775,deer
295776,horse
295777,cat
295778,dog
295779,bird
295780,truck
295781,horse
295782,truck
295783,frog
295784,frog
295785,cat
295786,cat
295787,deer
295788,car
295789,bird
295790,truck
295791,dog
295792,cat
295793,deer
295794,frog
295795,deer
295796,horse
295797,cat
295798,ship
295799,bird
295800,frog
295801,frog
295802,bird
295803,car
295804,frog
295805,frog
295806,deer
295807,deer
295808,horse
295809,frog
295810,dog
295811,horse
295812,cat
295813,car
295814,car
295815,cat
295816,horse
295817,bird
295818,dog
295819,deer
295820,ship
295821,cat
295822,truck
295823,frog
295824,horse
295825,frog
295826,deer
295827,car
295828,frog
295829,cat
295830,dog
295831,truck
295832,frog
295833,plane
295834,ship
295835,deer
295836,truck
295837,deer
295838,frog
295839,frog
295840,frog
295841,deer
295842,frog
295843,cat
295844,frog
295845,ship
295846,cat
295847,cat
295848,deer
295849,car
295850,frog
295851,dog
295852,car
295853,bird
295854,frog
295855,bird
295856,frog
295857,cat
295858,cat
295859,dog
295860,dog
295861,truck
295862,car
295863,deer
295864,deer
295865,bird
295866,deer
295867,car
295868,plane
295869,dog
295870,plane
295871,dog
295872,cat
295873,deer
295874,deer
295875,dog
295876,plane
295877,cat
295878,car
295879,plane
295880,frog
295881,cat
295882,plane
295883,deer
295884,bird
295885,frog
295886,horse
295887,truck
295888,deer
295889,ship
295890,ship
295891,horse
295892,deer
295893,plane
295894,frog
295895,deer
295896,bird
295897,car
295898,car
295899,plane
295900,frog
295901,ship
295902,horse
295903,truck
295904,deer
295905,dog
295906,truck
295907,ship
295908,car
295909,deer
295910,plane
295911,cat
295912,deer
295913,deer
295914,deer
295915,ship
295916,plane
295917,car
295918,bird
295919,plane
295920,cat
295921,dog
295922,bird
295923,deer
295924,deer
295925,frog
295926,car
295927,cat
295928,ship
295929,deer
295930,deer
295931,truck
295932,deer
295933,truck
295934,horse
295935,deer
295936,cat
295937,car
295938,plane
295939,deer
295940,deer
295941,ship
295942,frog
295943,ship
295944,truck
295945,cat
295946,deer
295947,plane
295948,dog
295949,car
295950,deer
295951,bird
295952,cat
295953,horse
295954,horse
295955,bird
295956,dog
295957,truck
295958,cat
295959,plane
295960,frog
295961,cat
295962,plane
295963,frog
295964,plane
295965,deer
295966,car
295967,bird
295968,plane
295969,car
295970,ship
295971,deer
295972,dog
295973,ship
295974,horse
295975,deer
295976,frog
295977,cat
295978,deer
295979,car
295980,horse
295981,bird
295982,bird
295983,bird
295984,cat
295985,cat
295986,cat
295987,deer
295988,bird
295989,truck
295990,plane
295991,deer
295992,cat
295993,deer
295994,bird
295995,deer
295996,deer
295997,deer
295998,deer
295999,deer
296000,car
296001,dog
296002,plane
296003,frog
296004,deer
296005,cat
296006,deer
296007,deer
296008,ship
296009,deer
296010,plane
296011,frog
296012,frog
296013,deer
296014,dog
296015,dog
296016,plane
296017,plane
296018,car
296019,frog
296020,deer
296021,dog
296022,bird
296023,plane
296024,car
296025,deer
296026,frog
296027,car
296028,deer
296029,frog
296030,cat
296031,plane
296032,dog
296033,plane
296034,cat
296035,bird
296036,dog
296037,ship
296038,truck
296039,ship
296040,deer
296041,bird
296042,horse
296043,cat
296044,frog
296045,ship
296046,dog
296047,cat
296048,deer
296049,frog
296050,deer
296051,deer
296052,truck
296053,ship
296054,plane
296055,bird
296056,plane
296057,deer
296058,cat
296059,ship
296060,plane
296061,car
296062,deer
296063,deer
296064,plane
296065,cat
296066,ship
296067,frog
296068,bird
296069,cat
296070,plane
296071,deer
296072,deer
296073,dog
296074,dog
296075,truck
296076,dog
296077,truck
296078,cat
296079,cat
296080,deer
296081,deer
296082,car
296083,deer
296084,horse
296085,deer
296086,bird
296087,bird
296088,cat
296089,cat
296090,horse
296091,car
296092,truck
296093,frog
296094,dog
296095,deer
296096,horse
296097,horse
296098,truck
296099,plane
296100,horse
296101,dog
296102,cat
296103,truck
296104,dog
296105,frog
296106,car
296107,dog
296108,deer
296109,bird
296110,cat
296111,plane
296112,horse
296113,cat
296114,car
296115,bird
296116,frog
296117,horse
296118,deer
296119,deer
296120,frog
296121,frog
