id,label
225152 ,deer
225153 ,horse
225154 ,bird
225155 ,deer
225156 ,ship
225157 ,deer
225158 ,cat
225159 ,cat
225160 ,truck
225161 ,bird
225162 ,ship
225163 ,cat
225164 ,cat
225165 ,airplane
225166 ,truck
225167 ,frog
225168 ,bird
225169 ,dog
225170 ,airplane
225171 ,horse
225172 ,bird
225173 ,frog
225174 ,automobile
225175 ,automobile
225176 ,cat
225177 ,deer
225178 ,automobile
225179 ,cat
225180 ,frog
225181 ,automobile
225182 ,horse
225183 ,airplane
225184 ,ship
225185 ,frog
225186 ,cat
225187 ,horse
225188 ,truck
225189 ,ship
225190 ,deer
225191 ,automobile
225192 ,frog
225193 ,frog
225194 ,automobile
225195 ,horse
225196 ,frog
225197 ,cat
225198 ,horse
225199 ,dog
225200 ,cat
225201 ,cat
225202 ,automobile
225203 ,frog
225204 ,truck
225205 ,deer
225206 ,cat
225207 ,airplane
225208 ,cat
225209 ,ship
225210 ,cat
225211 ,bird
225212 ,cat
225213 ,airplane
225214 ,frog
225215 ,frog
225216 ,deer
225217 ,ship
225218 ,bird
225219 ,frog
225220 ,truck
225221 ,bird
225222 ,horse
225223 ,bird
225224 ,cat
225225 ,dog
225226 ,bird
225227 ,airplane
225228 ,bird
225229 ,dog
225230 ,frog
225231 ,cat
225232 ,deer
225233 ,airplane
225234 ,ship
225235 ,airplane
225236 ,ship
225237 ,airplane
225238 ,truck
225239 ,automobile
225240 ,bird
225241 ,frog
225242 ,deer
225243 ,dog
225244 ,truck
225245 ,automobile
225246 ,dog
225247 ,deer
225248 ,bird
225249 ,bird
225250 ,cat
225251 ,ship
225252 ,deer
225253 ,bird
225254 ,dog
225255 ,ship
225256 ,frog
225257 ,frog
225258 ,cat
225259 ,frog
225260 ,deer
225261 ,cat
225262 ,bird
225263 ,cat
225264 ,frog
225265 ,horse
225266 ,frog
225267 ,truck
225268 ,deer
225269 ,truck
225270 ,bird
225271 ,ship
225272 ,horse
225273 ,cat
225274 ,frog
225275 ,cat
225276 ,deer
225277 ,frog
225278 ,bird
225279 ,deer
225280 ,automobile
225281 ,bird
225282 ,cat
225283 ,horse
225284 ,ship
225285 ,dog
225286 ,automobile
225287 ,deer
225288 ,bird
225289 ,cat
225290 ,cat
225291 ,cat
225292 ,horse
225293 ,deer
225294 ,deer
225295 ,cat
225296 ,airplane
225297 ,cat
225298 ,bird
225299 ,cat
225300 ,cat
225301 ,cat
225302 ,cat
225303 ,ship
225304 ,cat
225305 ,airplane
225306 ,bird
225307 ,cat
225308 ,bird
225309 ,bird
225310 ,bird
225311 ,frog
225312 ,truck
225313 ,bird
225314 ,deer
225315 ,ship
225316 ,bird
225317 ,frog
225318 ,deer
225319 ,horse
225320 ,automobile
225321 ,bird
225322 ,frog
225323 ,horse
225324 ,automobile
225325 ,airplane
225326 ,deer
225327 ,deer
225328 ,cat
225329 ,deer
225330 ,deer
225331 ,cat
225332 ,cat
225333 ,bird
225334 ,dog
225335 ,ship
225336 ,bird
225337 ,deer
225338 ,deer
225339 ,truck
225340 ,cat
225341 ,truck
225342 ,airplane
225343 ,deer
225344 ,airplane
225345 ,frog
225346 ,frog
225347 ,bird
225348 ,automobile
225349 ,cat
225350 ,cat
225351 ,airplane
225352 ,truck
225353 ,deer
225354 ,truck
225355 ,cat
225356 ,automobile
225357 ,horse
225358 ,ship
225359 ,airplane
225360 ,truck
225361 ,airplane
225362 ,deer
225363 ,bird
225364 ,bird
225365 ,automobile
225366 ,bird
225367 ,deer
225368 ,bird
225369 ,cat
225370 ,cat
225371 ,deer
225372 ,dog
225373 ,cat
225374 ,truck
225375 ,truck
225376 ,deer
225377 ,cat
225378 ,cat
225379 ,bird
225380 ,deer
225381 ,ship
225382 ,frog
225383 ,frog
225384 ,cat
225385 ,cat
225386 ,cat
225387 ,deer
225388 ,ship
225389 ,ship
225390 ,ship
225391 ,ship
225392 ,deer
225393 ,deer
225394 ,bird
225395 ,bird
225396 ,bird
225397 ,dog
225398 ,deer
225399 ,deer
225400 ,bird
225401 ,cat
225402 ,deer
225403 ,deer
225404 ,cat
225405 ,bird
225406 ,frog
225407 ,horse
225408 ,cat
225409 ,truck
225410 ,automobile
225411 ,horse
225412 ,automobile
225413 ,cat
225414 ,cat
225415 ,frog
225416 ,bird
225417 ,automobile
225418 ,ship
225419 ,bird
225420 ,ship
225421 ,bird
225422 ,cat
225423 ,cat
225424 ,bird
225425 ,ship
225426 ,bird
225427 ,deer
225428 ,dog
225429 ,cat
225430 ,deer
225431 ,frog
225432 ,ship
225433 ,ship
225434 ,ship
225435 ,cat
225436 ,cat
225437 ,cat
225438 ,horse
225439 ,bird
225440 ,dog
225441 ,deer
225442 ,cat
225443 ,ship
225444 ,ship
225445 ,cat
225446 ,truck
225447 ,bird
225448 ,truck
225449 ,airplane
225450 ,bird
225451 ,ship
225452 ,cat
225453 ,cat
225454 ,frog
225455 ,cat
225456 ,ship
225457 ,truck
225458 ,bird
225459 ,deer
225460 ,frog
225461 ,cat
225462 ,deer
225463 ,horse
225464 ,bird
225465 ,dog
225466 ,ship
225467 ,horse
225468 ,frog
225469 ,dog
225470 ,ship
225471 ,frog
225472 ,horse
225473 ,frog
225474 ,ship
225475 ,cat
225476 ,frog
225477 ,cat
225478 ,dog
225479 ,deer
225480 ,frog
225481 ,truck
225482 ,deer
225483 ,deer
225484 ,bird
225485 ,bird
225486 ,airplane
225487 ,truck
225488 ,truck
225489 ,cat
225490 ,truck
225491 ,ship
225492 ,cat
225493 ,airplane
225494 ,deer
225495 ,bird
225496 ,cat
225497 ,airplane
225498 ,ship
225499 ,cat
225500 ,ship
225501 ,frog
225502 ,frog
225503 ,cat
225504 ,bird
225505 ,horse
225506 ,cat
225507 ,airplane
225508 ,airplane
225509 ,cat
225510 ,deer
225511 ,bird
225512 ,bird
225513 ,horse
225514 ,truck
225515 ,horse
225516 ,automobile
225517 ,automobile
225518 ,truck
225519 ,deer
225520 ,cat
225521 ,cat
225522 ,airplane
225523 ,bird
225524 ,deer
225525 ,frog
225526 ,cat
225527 ,cat
225528 ,cat
225529 ,bird
225530 ,automobile
225531 ,horse
225532 ,cat
225533 ,truck
225534 ,airplane
225535 ,deer
225536 ,frog
225537 ,deer
225538 ,dog
225539 ,deer
225540 ,cat
225541 ,truck
225542 ,automobile
225543 ,deer
225544 ,dog
225545 ,cat
225546 ,airplane
225547 ,ship
225548 ,frog
225549 ,cat
225550 ,frog
225551 ,cat
225552 ,truck
225553 ,cat
225554 ,cat
225555 ,automobile
225556 ,frog
225557 ,truck
225558 ,bird
225559 ,deer
225560 ,truck
225561 ,deer
225562 ,bird
225563 ,ship
225564 ,bird
225565 ,automobile
225566 ,cat
225567 ,frog
225568 ,deer
225569 ,horse
225570 ,cat
225571 ,ship
225572 ,frog
225573 ,cat
225574 ,bird
225575 ,dog
225576 ,airplane
225577 ,deer
225578 ,automobile
225579 ,cat
225580 ,cat
225581 ,bird
225582 ,horse
225583 ,frog
225584 ,cat
225585 ,airplane
225586 ,horse
225587 ,ship
225588 ,bird
225589 ,automobile
225590 ,cat
225591 ,cat
225592 ,truck
225593 ,frog
225594 ,truck
225595 ,frog
225596 ,bird
225597 ,ship
225598 ,truck
225599 ,truck
225600 ,automobile
225601 ,cat
225602 ,horse
225603 ,deer
225604 ,bird
225605 ,truck
225606 ,cat
225607 ,cat
225608 ,bird
225609 ,deer
225610 ,cat
225611 ,bird
225612 ,ship
225613 ,deer
225614 ,cat
225615 ,airplane
225616 ,cat
225617 ,airplane
225618 ,horse
225619 ,deer
225620 ,deer
225621 ,airplane
225622 ,cat
225623 ,airplane
225624 ,truck
225625 ,bird
225626 ,deer
225627 ,ship
225628 ,ship
225629 ,truck
225630 ,ship
225631 ,frog
225632 ,bird
225633 ,horse
225634 ,cat
225635 ,frog
225636 ,truck
225637 ,airplane
225638 ,frog
225639 ,ship
225640 ,cat
225641 ,bird
225642 ,horse
225643 ,horse
225644 ,frog
225645 ,bird
225646 ,cat
225647 ,deer
225648 ,horse
225649 ,frog
225650 ,cat
225651 ,frog
225652 ,airplane
225653 ,truck
225654 ,cat
225655 ,cat
225656 ,deer
225657 ,frog
225658 ,automobile
225659 ,cat
225660 ,cat
225661 ,deer
225662 ,deer
225663 ,truck
225664 ,cat
225665 ,deer
225666 ,frog
225667 ,cat
225668 ,cat
225669 ,cat
225670 ,airplane
225671 ,horse
225672 ,automobile
225673 ,dog
225674 ,dog
225675 ,cat
225676 ,truck
225677 ,bird
225678 ,bird
225679 ,cat
225680 ,automobile
225681 ,deer
225682 ,deer
225683 ,cat
225684 ,dog
225685 ,dog
225686 ,airplane
225687 ,bird
225688 ,bird
225689 ,frog
225690 ,truck
225691 ,truck
225692 ,ship
225693 ,truck
225694 ,horse
225695 ,deer
225696 ,cat
225697 ,dog
225698 ,cat
225699 ,airplane
225700 ,automobile
225701 ,deer
225702 ,ship
225703 ,deer
225704 ,frog
225705 ,deer
225706 ,airplane
225707 ,airplane
225708 ,deer
225709 ,bird
225710 ,deer
225711 ,deer
225712 ,dog
225713 ,bird
225714 ,frog
225715 ,dog
225716 ,truck
225717 ,deer
225718 ,airplane
225719 ,cat
225720 ,cat
225721 ,cat
225722 ,bird
225723 ,ship
225724 ,horse
225725 ,automobile
225726 ,airplane
225727 ,truck
225728 ,bird
225729 ,frog
225730 ,frog
225731 ,airplane
225732 ,frog
225733 ,deer
225734 ,bird
225735 ,cat
225736 ,bird
225737 ,deer
225738 ,automobile
225739 ,airplane
225740 ,bird
225741 ,cat
225742 ,frog
225743 ,ship
225744 ,airplane
225745 ,horse
225746 ,cat
225747 ,airplane
225748 ,frog
225749 ,automobile
225750 ,cat
225751 ,frog
225752 ,automobile
225753 ,ship
225754 ,bird
225755 ,ship
225756 ,cat
225757 ,ship
225758 ,airplane
225759 ,airplane
225760 ,truck
225761 ,cat
225762 ,cat
225763 ,frog
225764 ,dog
225765 ,frog
225766 ,ship
225767 ,frog
225768 ,deer
225769 ,bird
225770 ,cat
225771 ,deer
225772 ,dog
225773 ,bird
225774 ,frog
225775 ,truck
225776 ,deer
225777 ,truck
225778 ,frog
225779 ,bird
225780 ,frog
225781 ,dog
225782 ,horse
225783 ,cat
225784 ,deer
225785 ,deer
225786 ,ship
225787 ,bird
225788 ,airplane
225789 ,bird
225790 ,cat
225791 ,bird
225792 ,bird
225793 ,cat
225794 ,frog
225795 ,horse
225796 ,bird
225797 ,bird
225798 ,frog
225799 ,cat
225800 ,dog
225801 ,truck
225802 ,bird
225803 ,cat
225804 ,cat
225805 ,deer
225806 ,automobile
225807 ,cat
225808 ,airplane
225809 ,deer
225810 ,airplane
225811 ,cat
225812 ,cat
225813 ,automobile
225814 ,automobile
225815 ,cat
225816 ,ship
225817 ,cat
225818 ,bird
225819 ,bird
225820 ,bird
225821 ,bird
225822 ,frog
225823 ,automobile
225824 ,deer
225825 ,airplane
225826 ,deer
225827 ,bird
225828 ,frog
225829 ,cat
225830 ,ship
225831 ,airplane
225832 ,horse
225833 ,frog
225834 ,bird
225835 ,deer
225836 ,frog
225837 ,frog
225838 ,airplane
225839 ,deer
225840 ,frog
225841 ,frog
225842 ,frog
225843 ,dog
225844 ,cat
225845 ,airplane
225846 ,frog
225847 ,bird
225848 ,cat
225849 ,automobile
225850 ,cat
225851 ,bird
225852 ,truck
225853 ,cat
225854 ,ship
225855 ,frog
225856 ,automobile
225857 ,horse
225858 ,dog
225859 ,truck
225860 ,cat
225861 ,bird
225862 ,cat
225863 ,horse
225864 ,frog
225865 ,cat
225866 ,automobile
225867 ,cat
225868 ,cat
225869 ,airplane
225870 ,cat
225871 ,cat
225872 ,frog
225873 ,bird
225874 ,cat
225875 ,bird
225876 ,horse
225877 ,deer
225878 ,dog
225879 ,cat
225880 ,bird
225881 ,truck
225882 ,airplane
225883 ,dog
225884 ,frog
225885 ,truck
225886 ,automobile
225887 ,deer
225888 ,cat
225889 ,deer
225890 ,frog
225891 ,deer
225892 ,truck
225893 ,cat
225894 ,truck
225895 ,truck
225896 ,cat
225897 ,airplane
225898 ,deer
225899 ,airplane
225900 ,truck
225901 ,truck
225902 ,cat
225903 ,frog
225904 ,frog
225905 ,cat
225906 ,truck
225907 ,automobile
225908 ,deer
225909 ,cat
225910 ,deer
225911 ,bird
225912 ,bird
225913 ,deer
225914 ,deer
225915 ,deer
225916 ,frog
225917 ,cat
225918 ,bird
225919 ,bird
225920 ,airplane
225921 ,bird
225922 ,deer
225923 ,ship
225924 ,deer
225925 ,truck
225926 ,cat
225927 ,dog
225928 ,bird
225929 ,airplane
225930 ,dog
225931 ,frog
225932 ,ship
225933 ,automobile
225934 ,cat
225935 ,dog
225936 ,automobile
225937 ,cat
225938 ,bird
225939 ,truck
225940 ,deer
225941 ,dog
225942 ,bird
225943 ,ship
225944 ,bird
225945 ,truck
225946 ,dog
225947 ,cat
225948 ,cat
225949 ,cat
225950 ,cat
225951 ,horse
225952 ,deer
225953 ,automobile
225954 ,ship
225955 ,frog
225956 ,frog
225957 ,cat
225958 ,deer
225959 ,frog
225960 ,deer
225961 ,frog
225962 ,ship
225963 ,truck
225964 ,frog
225965 ,cat
225966 ,bird
225967 ,automobile
225968 ,ship
225969 ,ship
225970 ,horse
225971 ,truck
225972 ,cat
225973 ,bird
225974 ,deer
225975 ,deer
225976 ,cat
225977 ,airplane
225978 ,horse
225979 ,bird
225980 ,cat
225981 ,cat
225982 ,bird
225983 ,ship
225984 ,horse
225985 ,dog
225986 ,truck
225987 ,automobile
225988 ,airplane
225989 ,horse
225990 ,horse
225991 ,dog
225992 ,truck
225993 ,horse
225994 ,bird
225995 ,deer
225996 ,horse
225997 ,airplane
225998 ,truck
225999 ,airplane
226000 ,deer
226001 ,airplane
226002 ,bird
226003 ,frog
226004 ,ship
226005 ,automobile
226006 ,frog
226007 ,ship
226008 ,automobile
226009 ,cat
226010 ,cat
226011 ,cat
226012 ,frog
226013 ,horse
226014 ,deer
226015 ,dog
226016 ,automobile
226017 ,ship
226018 ,truck
226019 ,ship
226020 ,cat
226021 ,horse
226022 ,truck
226023 ,ship
226024 ,dog
226025 ,dog
226026 ,bird
226027 ,deer
226028 ,frog
226029 ,horse
226030 ,bird
226031 ,frog
226032 ,deer
226033 ,cat
226034 ,truck
226035 ,airplane
226036 ,bird
226037 ,cat
226038 ,airplane
226039 ,ship
226040 ,truck
226041 ,deer
226042 ,deer
226043 ,cat
226044 ,cat
226045 ,deer
226046 ,airplane
226047 ,horse
226048 ,deer
226049 ,bird
226050 ,frog
226051 ,deer
226052 ,truck
226053 ,cat
226054 ,bird
226055 ,frog
226056 ,ship
226057 ,bird
226058 ,truck
226059 ,cat
226060 ,truck
226061 ,cat
226062 ,deer
226063 ,truck
226064 ,dog
226065 ,frog
226066 ,airplane
226067 ,bird
226068 ,cat
226069 ,cat
226070 ,dog
226071 ,ship
226072 ,horse
226073 ,dog
226074 ,bird
226075 ,ship
226076 ,airplane
226077 ,ship
226078 ,cat
226079 ,truck
226080 ,cat
226081 ,cat
226082 ,dog
226083 ,deer
226084 ,truck
226085 ,cat
226086 ,cat
226087 ,truck
226088 ,airplane
226089 ,frog
226090 ,ship
226091 ,bird
226092 ,frog
226093 ,horse
226094 ,ship
226095 ,cat
226096 ,cat
226097 ,airplane
226098 ,truck
226099 ,automobile
226100 ,frog
226101 ,airplane
226102 ,truck
226103 ,airplane
226104 ,bird
226105 ,truck
226106 ,horse
226107 ,ship
226108 ,frog
226109 ,airplane
226110 ,cat
226111 ,cat
226112 ,cat
226113 ,cat
226114 ,frog
226115 ,dog
226116 ,airplane
226117 ,frog
226118 ,cat
226119 ,deer
226120 ,cat
226121 ,ship
226122 ,deer
226123 ,cat
226124 ,cat
226125 ,airplane
226126 ,cat
226127 ,dog
226128 ,deer
226129 ,deer
226130 ,frog
226131 ,deer
226132 ,deer
226133 ,horse
226134 ,deer
226135 ,ship
226136 ,frog
226137 ,airplane
226138 ,deer
226139 ,airplane
226140 ,ship
226141 ,automobile
226142 ,dog
226143 ,bird
226144 ,deer
226145 ,frog
226146 ,cat
226147 ,bird
226148 ,cat
226149 ,deer
226150 ,airplane
226151 ,deer
226152 ,cat
226153 ,cat
226154 ,airplane
226155 ,cat
226156 ,horse
226157 ,horse
226158 ,deer
226159 ,bird
226160 ,deer
226161 ,cat
226162 ,cat
226163 ,cat
226164 ,bird
226165 ,frog
226166 ,dog
226167 ,deer
226168 ,frog
226169 ,bird
226170 ,bird
226171 ,bird
226172 ,cat
226173 ,bird
226174 ,dog
226175 ,frog
226176 ,airplane
226177 ,cat
226178 ,frog
226179 ,frog
226180 ,cat
226181 ,cat
226182 ,frog
226183 ,automobile
226184 ,airplane
226185 ,horse
226186 ,bird
226187 ,frog
226188 ,cat
226189 ,frog
226190 ,horse
226191 ,cat
226192 ,bird
226193 ,cat
226194 ,deer
226195 ,cat
226196 ,frog
226197 ,deer
226198 ,airplane
226199 ,dog
226200 ,deer
226201 ,frog
226202 ,frog
226203 ,dog
226204 ,bird
226205 ,ship
226206 ,cat
226207 ,bird
226208 ,bird
226209 ,ship
226210 ,bird
226211 ,cat
226212 ,horse
226213 ,dog
226214 ,deer
226215 ,deer
226216 ,deer
226217 ,airplane
226218 ,horse
226219 ,frog
226220 ,ship
226221 ,horse
226222 ,cat
226223 ,bird
226224 ,airplane
226225 ,frog
226226 ,bird
226227 ,truck
226228 ,automobile
226229 ,deer
226230 ,frog
226231 ,truck
226232 ,bird
226233 ,cat
226234 ,horse
226235 ,bird
226236 ,frog
226237 ,cat
226238 ,deer
226239 ,frog
226240 ,bird
226241 ,cat
226242 ,horse
226243 ,frog
226244 ,cat
226245 ,cat
226246 ,deer
226247 ,ship
226248 ,bird
226249 ,bird
226250 ,deer
226251 ,bird
226252 ,cat
226253 ,ship
226254 ,horse
226255 ,airplane
226256 ,bird
226257 ,frog
226258 ,bird
226259 ,ship
226260 ,horse
226261 ,airplane
226262 ,cat
226263 ,cat
226264 ,dog
226265 ,horse
226266 ,frog
226267 ,horse
226268 ,cat
226269 ,cat
226270 ,airplane
226271 ,cat
226272 ,deer
226273 ,airplane
226274 ,frog
226275 ,cat
226276 ,deer
226277 ,cat
226278 ,automobile
226279 ,frog
226280 ,deer
226281 ,frog
226282 ,airplane
226283 ,airplane
226284 ,deer
226285 ,cat
226286 ,ship
226287 ,cat
226288 ,airplane
226289 ,truck
226290 ,horse
226291 ,cat
226292 ,ship
226293 ,frog
226294 ,airplane
226295 ,deer
226296 ,cat
226297 ,airplane
226298 ,bird
226299 ,deer
226300 ,cat
226301 ,truck
226302 ,cat
226303 ,automobile
226304 ,bird
226305 ,airplane
226306 ,frog
226307 ,deer
226308 ,cat
226309 ,deer
226310 ,automobile
226311 ,frog
226312 ,airplane
226313 ,truck
226314 ,truck
226315 ,deer
226316 ,frog
226317 ,bird
226318 ,deer
226319 ,cat
226320 ,truck
226321 ,cat
226322 ,frog
226323 ,automobile
226324 ,cat
226325 ,bird
226326 ,frog
226327 ,frog
226328 ,cat
226329 ,deer
226330 ,cat
226331 ,dog
226332 ,bird
226333 ,ship
226334 ,horse
226335 ,truck
226336 ,airplane
226337 ,truck
226338 ,airplane
226339 ,deer
226340 ,bird
226341 ,frog
226342 ,frog
226343 ,automobile
226344 ,deer
226345 ,cat
226346 ,deer
226347 ,airplane
226348 ,ship
226349 ,bird
226350 ,horse
226351 ,frog
226352 ,ship
226353 ,automobile
226354 ,frog
226355 ,horse
226356 ,ship
226357 ,horse
226358 ,deer
226359 ,frog
226360 ,frog
226361 ,ship
226362 ,deer
226363 ,airplane
226364 ,deer
226365 ,bird
226366 ,airplane
226367 ,deer
226368 ,ship
226369 ,frog
226370 ,cat
226371 ,frog
226372 ,cat
226373 ,frog
226374 ,frog
226375 ,cat
226376 ,cat
226377 ,deer
226378 ,truck
226379 ,deer
226380 ,deer
226381 ,frog
226382 ,horse
226383 ,automobile
226384 ,truck
226385 ,cat
226386 ,deer
226387 ,airplane
226388 ,cat
226389 ,deer
226390 ,airplane
226391 ,truck
226392 ,cat
226393 ,frog
226394 ,truck
226395 ,automobile
226396 ,ship
226397 ,airplane
226398 ,frog
226399 ,bird
226400 ,automobile
226401 ,bird
226402 ,frog
226403 ,truck
226404 ,automobile
226405 ,automobile
226406 ,dog
226407 ,dog
226408 ,cat
226409 ,truck
226410 ,cat
226411 ,bird
226412 ,frog
226413 ,deer
226414 ,airplane
226415 ,ship
226416 ,airplane
226417 ,deer
226418 ,cat
226419 ,deer
226420 ,airplane
226421 ,airplane
226422 ,deer
226423 ,ship
226424 ,dog
226425 ,dog
226426 ,cat
226427 ,dog
226428 ,cat
226429 ,cat
226430 ,cat
226431 ,truck
226432 ,horse
226433 ,deer
226434 ,deer
226435 ,bird
226436 ,deer
226437 ,truck
226438 ,automobile
226439 ,frog
226440 ,airplane
226441 ,frog
226442 ,cat
226443 ,automobile
226444 ,automobile
226445 ,cat
226446 ,cat
226447 ,cat
226448 ,horse
226449 ,automobile
226450 ,deer
226451 ,cat
226452 ,ship
226453 ,cat
226454 ,ship
226455 ,horse
226456 ,frog
226457 ,truck
226458 ,cat
226459 ,deer
226460 ,cat
226461 ,bird
226462 ,deer
226463 ,truck
226464 ,bird
226465 ,cat
226466 ,deer
226467 ,frog
226468 ,airplane
226469 ,truck
226470 ,frog
226471 ,airplane
226472 ,deer
226473 ,airplane
226474 ,deer
226475 ,deer
226476 ,ship
226477 ,dog
226478 ,ship
226479 ,bird
226480 ,ship
226481 ,deer
226482 ,frog
226483 ,frog
226484 ,deer
226485 ,automobile
226486 ,bird
226487 ,bird
226488 ,automobile
226489 ,frog
226490 ,ship
226491 ,ship
226492 ,deer
226493 ,frog
226494 ,bird
226495 ,cat
226496 ,dog
226497 ,dog
226498 ,truck
226499 ,ship
226500 ,dog
226501 ,truck
226502 ,ship
226503 ,deer
226504 ,deer
226505 ,ship
226506 ,ship
226507 ,ship
226508 ,cat
226509 ,cat
226510 ,ship
226511 ,horse
226512 ,dog
226513 ,automobile
226514 ,deer
226515 ,deer
226516 ,frog
226517 ,bird
226518 ,frog
226519 ,bird
226520 ,deer
226521 ,frog
226522 ,ship
226523 ,cat
226524 ,cat
226525 ,bird
226526 ,frog
226527 ,deer
226528 ,bird
226529 ,cat
226530 ,frog
226531 ,automobile
226532 ,cat
226533 ,frog
226534 ,ship
226535 ,deer
226536 ,deer
226537 ,horse
226538 ,horse
226539 ,frog
226540 ,bird
226541 ,horse
226542 ,bird
226543 ,cat
226544 ,deer
226545 ,deer
226546 ,deer
226547 ,cat
226548 ,cat
226549 ,cat
226550 ,bird
226551 ,cat
226552 ,horse
226553 ,airplane
226554 ,ship
226555 ,deer
226556 ,frog
226557 ,horse
226558 ,truck
226559 ,truck
226560 ,deer
226561 ,deer
226562 ,horse
226563 ,deer
226564 ,truck
226565 ,truck
226566 ,bird
226567 ,frog
226568 ,truck
226569 ,cat
226570 ,cat
226571 ,deer
226572 ,ship
226573 ,frog
226574 ,deer
226575 ,frog
226576 ,frog
226577 ,dog
226578 ,dog
226579 ,frog
226580 ,cat
226581 ,deer
226582 ,automobile
226583 ,deer
226584 ,dog
226585 ,frog
226586 ,automobile
226587 ,cat
226588 ,bird
226589 ,cat
226590 ,frog
226591 ,horse
226592 ,bird
226593 ,cat
226594 ,truck
226595 ,bird
226596 ,truck
226597 ,deer
226598 ,frog
226599 ,automobile
226600 ,frog
226601 ,airplane
226602 ,cat
226603 ,airplane
226604 ,truck
226605 ,deer
226606 ,bird
226607 ,truck
226608 ,ship
226609 ,horse
226610 ,airplane
226611 ,ship
226612 ,dog
226613 ,deer
226614 ,ship
226615 ,cat
226616 ,automobile
226617 ,truck
226618 ,ship
226619 ,deer
226620 ,bird
226621 ,deer
226622 ,horse
226623 ,frog
226624 ,ship
226625 ,airplane
226626 ,frog
226627 ,horse
226628 ,frog
226629 ,frog
226630 ,frog
226631 ,deer
226632 ,deer
226633 ,automobile
226634 ,deer
226635 ,cat
226636 ,truck
226637 ,deer
226638 ,frog
226639 ,ship
226640 ,airplane
226641 ,deer
226642 ,deer
226643 ,cat
226644 ,bird
226645 ,deer
226646 ,cat
226647 ,cat
226648 ,frog
226649 ,horse
226650 ,dog
226651 ,bird
226652 ,cat
226653 ,dog
226654 ,bird
226655 ,cat
226656 ,bird
226657 ,deer
226658 ,automobile
226659 ,deer
226660 ,ship
226661 ,cat
226662 ,bird
226663 ,cat
226664 ,airplane
226665 ,cat
226666 ,ship
226667 ,cat
226668 ,bird
226669 ,cat
226670 ,horse
226671 ,cat
226672 ,truck
226673 ,airplane
226674 ,airplane
226675 ,truck
226676 ,cat
226677 ,deer
226678 ,frog
226679 ,airplane
226680 ,deer
226681 ,frog
226682 ,cat
226683 ,airplane
226684 ,deer
226685 ,airplane
226686 ,airplane
226687 ,bird
226688 ,deer
226689 ,cat
226690 ,frog
226691 ,automobile
226692 ,bird
226693 ,deer
226694 ,bird
226695 ,ship
226696 ,airplane
226697 ,truck
226698 ,cat
226699 ,cat
226700 ,truck
226701 ,truck
226702 ,automobile
226703 ,airplane
226704 ,frog
226705 ,automobile
226706 ,truck
226707 ,horse
226708 ,cat
226709 ,horse
226710 ,bird
226711 ,cat
226712 ,deer
226713 ,deer
226714 ,automobile
226715 ,cat
226716 ,dog
226717 ,horse
226718 ,deer
226719 ,ship
226720 ,airplane
226721 ,cat
226722 ,ship
226723 ,deer
226724 ,frog
226725 ,ship
226726 ,cat
226727 ,horse
226728 ,truck
226729 ,cat
226730 ,airplane
226731 ,horse
226732 ,deer
226733 ,bird
226734 ,airplane
226735 ,dog
226736 ,horse
226737 ,frog
226738 ,ship
226739 ,airplane
226740 ,deer
226741 ,airplane
226742 ,airplane
226743 ,airplane
226744 ,cat
226745 ,cat
226746 ,dog
226747 ,dog
226748 ,automobile
226749 ,bird
226750 ,frog
226751 ,horse
226752 ,bird
226753 ,cat
226754 ,frog
226755 ,cat
226756 ,dog
226757 ,deer
226758 ,dog
226759 ,bird
226760 ,frog
226761 ,deer
226762 ,deer
226763 ,cat
226764 ,frog
226765 ,cat
226766 ,deer
226767 ,frog
226768 ,ship
226769 ,deer
226770 ,automobile
226771 ,cat
226772 ,cat
226773 ,frog
226774 ,frog
226775 ,cat
226776 ,ship
226777 ,truck
226778 ,truck
226779 ,cat
226780 ,dog
226781 ,airplane
226782 ,ship
226783 ,bird
226784 ,horse
226785 ,cat
226786 ,deer
226787 ,ship
226788 ,deer
226789 ,truck
226790 ,deer
226791 ,truck
226792 ,cat
226793 ,frog
226794 ,dog
226795 ,frog
226796 ,cat
226797 ,frog
226798 ,cat
226799 ,cat
226800 ,bird
226801 ,deer
226802 ,deer
226803 ,frog
226804 ,airplane
226805 ,frog
226806 ,truck
226807 ,deer
226808 ,deer
226809 ,horse
226810 ,frog
226811 ,truck
226812 ,cat
226813 ,truck
226814 ,frog
226815 ,frog
226816 ,deer
226817 ,deer
226818 ,truck
226819 ,ship
226820 ,deer
226821 ,frog
226822 ,ship
226823 ,ship
226824 ,truck
226825 ,dog
226826 ,bird
226827 ,ship
226828 ,cat
226829 ,deer
226830 ,deer
226831 ,ship
226832 ,bird
226833 ,cat
226834 ,bird
226835 ,cat
226836 ,deer
226837 ,deer
226838 ,horse
226839 ,automobile
226840 ,truck
226841 ,ship
226842 ,horse
226843 ,frog
226844 ,bird
226845 ,airplane
226846 ,cat
226847 ,frog
226848 ,airplane
226849 ,dog
226850 ,bird
226851 ,bird
226852 ,airplane
226853 ,deer
226854 ,cat
226855 ,deer
226856 ,dog
226857 ,frog
226858 ,cat
226859 ,airplane
226860 ,cat
226861 ,truck
226862 ,bird
226863 ,airplane
226864 ,bird
226865 ,truck
226866 ,dog
226867 ,deer
226868 ,bird
226869 ,deer
226870 ,deer
226871 ,airplane
